2.548, 1.89544, -5.37902
2.50923, 1.91413, -5.35025
2.47809, 1.93612, -5.32866
2.47045, 1.94235, -5.32391
2.43871, 1.96994, -5.30743
2.43077, 1.97757, -5.30442
2.39842, 2.01224, -5.29719
2.39341, 2.01754, -5.29712
2.35525, 2.05932, -5.29878
2.35268, 2.06251, -5.299
2.30558, 2.11422, -5.3006
2.26384, 2.15961, -5.30029
2.24931, 2.17562, -5.29993
2.20445, 2.22354, -5.29889
2.19314, 2.23549, -5.29856
2.14603, 2.27932, -5.29917
2.13381, 2.29009, -5.29946
2.08096, 2.33691, -5.30036
2.07313, 2.3441, -5.30025
2.01113, 2.39676, -5.30123
1.96039, 2.43667, -5.30235
1.94759, 2.4463, -5.30264
1.89586, 2.48307, -5.30461
1.88262, 2.49192, -5.30518
1.83149, 2.52526, -5.30858
1.81866, 2.53382, -5.30955
1.75375, 2.57194, -5.3156
1.68981, 2.60898, -5.32239
1.68981, 2.60898, -5.32239
1.62638, 2.64244, -5.33167
1.57599, 2.66746, -5.34067
1.5591, 2.67496, -5.34409
1.50659, 2.69819, -5.35222
1.49345, 2.7041, -5.35386
1.4389, 2.72803, -5.35887
1.42467, 2.73372, -5.35977
1.35865, 2.76061, -5.36313
1.35362, 2.76265, -5.36335
1.28343, 2.78936, -5.36678
1.22925, 2.80755, -5.36998
1.21165, 2.81363, -5.37111
1.16337, 2.83007, -5.37315
1.14643, 2.83498, -5.3742
1.08444, 2.85389, -5.37705
1.03301, 2.86416, -5.38203
1.025, 2.86511, -5.38306
0.97336, 2.8701, -5.39029
0.96999, 2.87013, -5.39088
0.9170901, 2.86978, -5.40063
0.8755701, 2.8672, -5.40889
0.86523, 2.86662, -5.41086
0.81955, 2.86447, -5.41911
0.80821, 2.86403, -5.42104
0.76438, 2.86233, -5.42829
0.75695, 2.86214, -5.42943
0.70072, 2.86127, -5.43775
0.6969, 2.86154, -5.43809
0.63775, 2.86102, -5.44562
0.58868, 2.8606, -5.45198
0.57614, 2.8606, -5.45332
0.52498, 2.86077, -5.45902
0.51159, 2.86045, -5.46046
0.45889, 2.8601, -5.46656
0.44524, 2.86005, -5.46771
0.38255, 2.85949, -5.47367
0.37844, 2.85972, -5.47384
0.31103, 2.85773, -5.48067
0.30608, 2.85763, -5.481
0.24012, 2.85713, -5.48824
0.18782, 2.85699, -5.49466
0.175, 2.85704, -5.4966
0.12077, 2.85767, -5.50603
0.10836, 2.85806, -5.50855
0.05981, 2.85989, -5.51939
0.04796, 2.86029, -5.52268
-0.00399, 2.86293, -5.53499
-0.01202, 2.86303, -5.53707
-0.075, 2.8664, -5.55073
-0.075, 2.8664, -5.55073
-0.1328, 2.86848, -5.56139
-0.18022, 2.86773, -5.56776
-0.19107, 2.86746, -5.56906
-0.23778, 2.86506, -5.57367
-0.24927, 2.86448, -5.57438
-0.2944, 2.86194, -5.57835
-0.30948, 2.86073, -5.57968
-0.35723, 2.85662, -5.58288
-0.36472, 2.85597, -5.58303
-0.41776, 2.85001, -5.58388
-0.45811, 2.84396, -5.5841
-0.46813, 2.8422, -5.58417
-0.50561, 2.83539, -5.58497
-0.51471, 2.8334, -5.58515
-0.55029, 2.82555, -5.58634
-0.55887, 2.82405, -5.58625
-0.5954, 2.81629, -5.5864
-0.60119, 2.81518, -5.58633
-0.6413699, 2.80705, -5.58596
-0.6719201, 2.7985, -5.58666
-0.67933, 2.79588, -5.58707
-0.70864, 2.78473, -5.589
-0.71813, 2.78102, -5.58963
-0.7469701, 2.77027, -5.59089
-0.75362, 2.76851, -5.59117
-0.78104, 2.76149, -5.59058
-0.78762, 2.76065, -5.59007
-0.81478, 2.75837, -5.58609
-0.81869, 2.75816, -5.58562
-0.84314, 2.75763, -5.5789
-0.85738, 2.75689, -5.56857
-0.86008, 2.75698, -5.56536
-0.86804, 2.76102, -5.54625
-0.86997, 2.76318, -5.54028
-0.87932, 2.77886, -5.50731
-0.88776, 2.79619, -5.47928
-0.88843, 2.79752, -5.47695
-0.89686, 2.8159, -5.44629
-0.89746, 2.81701, -5.44438
-0.90468, 2.83517, -5.41723
-0.9108, 2.84614, -5.39637
-0.91237, 2.84808, -5.39101
-0.91928, 2.85293, -5.36874
-0.92125, 2.85366, -5.36298
-0.92949, 2.85271, -5.33684
-0.9312, 2.85194, -5.33221
-0.9413, 2.84694, -5.30111
-0.94208, 2.84648, -5.29868
-0.95447, 2.8375, -5.26243
-0.96442, 2.82592, -5.23776
-0.96706, 2.82298, -5.23149
-0.97893, 2.81056, -5.20514
-0.98194, 2.80721, -5.19866
-0.99559, 2.79365, -5.17242
-0.99913, 2.78979, -5.1667
-1.01868, 2.76895, -5.14238
-1.04215, 2.75114, -5.12354
-1.06504, 2.7361, -5.11551
-1.071, 2.73242, -5.11526
-1.09853, 2.71397, -5.11729
-1.10629, 2.70916, -5.11817
-1.14087, 2.68695, -5.12228
-1.15008, 2.68055, -5.1239
-1.19349, 2.64764, -5.13108
-1.20414, 2.63917, -5.13296
-1.2549, 2.59535, -5.14475
-1.25868, 2.59148, -5.14578
-1.31512, 2.5362, -5.16015
-1.36166, 2.48916, -5.1713
-1.37378, 2.47766, -5.17329
-1.41993, 2.42952, -5.18365
-1.43451, 2.41274, -5.18748
-1.4724, 2.36817, -5.19771
-1.48485, 2.35163, -5.202
-1.52625, 2.28497, -5.22001
-1.56012, 2.22055, -5.23777
-1.58169, 2.16905, -5.25286
-1.58663, 2.1556, -5.2569
-1.60631, 2.10437, -5.27135
-1.6114, 2.09286, -5.27406
-1.6337, 2.04847, -5.28461
-1.63998, 2.03838, -5.28657
-1.66867, 1.99812, -5.29296
-1.67327, 1.99214, -5.29376
-1.70566, 1.95271, -5.29812
-1.70787, 1.9499, -5.29844
-1.73983, 1.91145, -5.30236
-1.76217, 1.88036, -5.30641
-1.76705, 1.8728, -5.30778
-1.7842, 1.84205, -5.31342
-1.7888, 1.83164, -5.31579
-1.79837, 1.79929, -5.32486
-1.79926, 1.79384, -5.32671
-1.80396, 1.74966, -5.34011
-1.80422, 1.74693, -5.34091
-1.80515, 1.70201, -5.35508
-1.80674, 1.66415, -5.36613
-1.80732, 1.6521, -5.36965
-1.80996, 1.61534, -5.37994
-1.81113, 1.60119, -5.38346
-1.81705, 1.56076, -5.39364
-1.8188, 1.54995, -5.39586
-1.82699, 1.50001, -5.4075
-1.82758, 1.49662, -5.40824
-1.83157, 1.44024, -5.4231
-1.82807, 1.39178, -5.44121
-1.82643, 1.37895, -5.44594
-1.82018, 1.32617, -5.46386
-1.81861, 1.31302, -5.46756
-1.81366, 1.25971, -5.48143
-1.81244, 1.24173, -5.48623
-1.81137, 1.18587, -5.49832
-1.81148, 1.18185, -5.49915
-1.81718, 1.11996, -5.51021
-1.81786, 1.11533, -5.51063
-1.83199, 1.05501, -5.51782
-1.84677, 1.00847, -5.5219
-1.85054, 0.99624, -5.52255
-1.86336, 0.94785, -5.52796
-1.86559, 0.93551, -5.52992
-1.86899, 0.88176, -5.54391
-1.86852, 0.87344, -5.54719
-1.85943, 0.81046, -5.57296
-1.85943, 0.81046, -5.57296
-1.84929, 0.74685, -5.59983
-1.84151, 0.69031, -5.61589
-1.83944, 0.67696, -5.61908
-1.83253, 0.6244, -5.62772
-1.83111, 0.61204, -5.62954
-1.82458, 0.56259, -5.63681
-1.82301, 0.55079, -5.63848
-1.81585, 0.49887, -5.64562
-1.81558, 0.49568, -5.64629
-1.80862, 0.44395, -5.65252
-1.80322, 0.40446, -5.65751
-1.80192, 0.395, -5.65859
-1.79688, 0.35833, -5.66263
-1.79593, 0.35094, -5.6631
-1.79158, 0.3214, -5.66653
-1.79056, 0.31401, -5.66727
-1.78634, 0.28773, -5.67235
-1.78521, 0.28114, -5.67451
-1.77956, 0.25426, -5.69019
-1.7792, 0.25261, -5.69126
-1.7725, 0.22908, -5.71633
-1.76696, 0.21361, -5.7394
-1.76523, 0.20968, -5.74592
-1.75983, 0.19843, -5.77157
-1.75846, 0.19563, -5.7776
-1.75296, 0.18705, -5.80335
-1.75163, 0.18518, -5.8096
-1.74545, 0.17897, -5.83939
-1.74506, 0.17896, -5.84152
-1.7386, 0.17544, -5.87319
-1.73339, 0.17481, -5.89911
-1.73219, 0.17505, -5.90518
-1.72741, 0.17597, -5.92882
-1.72596, 0.17587, -5.93466
-1.72063, 0.1769, -5.96092
-1.71605, 0.17746, -5.98178
-1.71498, 0.17719, -5.98634
-1.7093, 0.17685, -6.00972
-1.70466, 0.1739, -6.02775
-1.70395, 0.17302, -6.03022
-1.69944, 0.16652, -6.04545
-1.69779, 0.16245, -6.04995
-1.69236, 0.14684, -6.06308
-1.69098, 0.14195, -6.0661
-1.68276, 0.10948, -6.0822
-1.67317, 0.06778, -6.09828
-1.66483, 0.02837, -6.11033
-1.66257, 0.01715, -6.11321
-1.65335, -0.03077, -6.12344
-1.65089, -0.04402, -6.12569
-1.64117, -0.09855001, -6.13349
-1.63863, -0.1124, -6.13559
-1.62741, -0.18007, -6.14085
-1.62649, -0.18566, -6.1412
-1.61457, -0.26244, -6.14265
-1.61379, -0.26737, -6.14292
-1.60207, -0.34457, -6.14186
-1.59205, -0.4114, -6.14008
-1.58972, -0.42638, -6.13966
-1.58013, -0.48626, -6.13769
-1.57726, -0.50681, -6.13648
-1.56792, -0.56535, -6.13404
-1.56577, -0.57938, -6.133
-1.55684, -0.63662, -6.1296
-1.55449, -0.65032, -6.12848
-1.54421, -0.71615, -6.12346
-1.54375, -0.72082, -6.12275
-1.53315, -0.7903301, -6.11517
-1.52532, -0.84544, -6.10864
-1.52347, -0.85844, -6.10701
-1.51676, -0.91133, -6.0985
-1.51524, -0.924, -6.09642
-1.50984, -0.97429, -6.08713
-1.5082, -0.98666, -6.08527
-1.50393, -1.03926, -6.07532
-1.50378, -1.04661, -6.07354
-1.5032, -1.1052, -6.05825
-1.50592, -1.1508, -6.04429
-1.50686, -1.16184, -6.04082
-1.5127, -1.20606, -6.02618
-1.51521, -1.22007, -6.02131
-1.52403, -1.26261, -6.00578
-1.5269, -1.27232, -6.00215
-1.53774, -1.31292, -5.98751
-1.54087, -1.32262, -5.98429
-1.5528, -1.36775, -5.97076
-1.55355, -1.37077, -5.96987
-1.56249, -1.41914, -5.95622
-1.56695, -1.46047, -5.94505
-1.56738, -1.47165, -5.94218
-1.56948, -1.51495, -5.93073
-1.56982, -1.52606, -5.92751
-1.57084, -1.57344, -5.91426
-1.57082, -1.58363, -5.91154
-1.57055, -1.62993, -5.89815
-1.57036, -1.63678, -5.89602
-1.56717, -1.68476, -5.88247
-1.5628, -1.7185, -5.87242
-1.56165, -1.72646, -5.86981
-1.5569, -1.75376, -5.86008
-1.55613, -1.75991, -5.85728
-1.55419, -1.77962, -5.84371
-1.55373, -1.78383, -5.84051
-1.55325, -1.79681, -5.82589
-1.55318, -1.79819, -5.82402
-1.55327, -1.80705, -5.81017
-1.55193, -1.81641, -5.80205
-1.55109, -1.81962, -5.80068
-1.54651, -1.83716, -5.79579
-1.54466, -1.84221, -5.79468
-1.53626, -1.86386, -5.79116
-1.53372, -1.86949, -5.79061
-1.51355, -1.90161, -5.78956
-1.48955, -1.92989, -5.79111
-1.48737, -1.93196, -5.79127
-1.45198, -1.96562, -5.79508
-1.41878, -1.99192, -5.79755
-1.41056, -1.99779, -5.79812
-1.37363, -2.02205, -5.79946
-1.36063, -2.03023, -5.79966
-1.31769, -2.05493, -5.80088
-1.31053, -2.059, -5.80135
-1.26257, -2.08594, -5.80207
-1.25919, -2.08796, -5.80207
-1.20865, -2.11806, -5.80191
-1.16991, -2.14232, -5.80095
-1.16092, -2.14864, -5.80042
-1.12209, -2.17573, -5.79796
-1.11348, -2.18178, -5.79735
-1.08154, -2.20535, -5.79447
-1.07379, -2.21138, -5.79361
-1.04211, -2.23491, -5.79037
-1.03731, -2.23837, -5.7899
-1.00448, -2.26096, -5.78691
-1.00176, -2.26242, -5.78681
-0.96693, -2.283, -5.78465
-0.93785, -2.29639, -5.78414
-0.93064, -2.29927, -5.78416
-0.89922, -2.30896, -5.78527
-0.89102, -2.31095, -5.78574
-0.85417, -2.31807, -5.78845
-0.84551, -2.31976, -5.78905
-0.80664, -2.32576, -5.79218
-0.80035, -2.32661, -5.79271
-0.75418, -2.33145, -5.79696
-0.71331, -2.33311, -5.80117
-0.7034, -2.33344, -5.80254
-0.66041, -2.33316, -5.80771
-0.6499701, -2.33344, -5.80877
-0.60715, -2.33316, -5.81352
-0.59578, -2.33318, -5.81468
-0.54419, -2.33299, -5.8204
-0.53138, -2.33329, -5.82175
-0.4703, -2.33333, -5.82903
-0.3941, -2.33385, -5.83796
-0.31891, -2.3343, -5.84353
-0.31371, -2.33406, -5.8442
-0.2337, -2.33417, -5.84848
-0.16723, -2.33419, -5.85104
-0.15024, -2.33422, -5.85149
-0.08217, -2.33419, -5.85285
-0.06493, -2.33423, -5.85334
0.00933, -2.33419, -5.85342
0.02665, -2.33419, -5.85337
0.10254, -2.33419, -5.85253
0.11358, -2.33423, -5.8526
0.20228, -2.33423, -5.85021
0.27918, -2.33423, -5.84704
0.29654, -2.33419, -5.84591
0.37118, -2.33423, -5.84192
0.38249, -2.33423, -5.84119
0.45369, -2.33395, -5.83621
0.4648, -2.33423, -5.83522
0.52828, -2.33423, -5.82982
0.54893, -2.33423, -5.827909
0.61509, -2.33423, -5.8213
0.62529, -2.33423, -5.82021
0.69879, -2.33423, -5.81184
0.75459, -2.33423, -5.80486
0.76815, -2.33423, -5.80308
0.82047, -2.33423, -5.79592
0.83338, -2.33423, -5.79408
0.8818099, -2.33423, -5.7869
0.89764, -2.33395, -5.78458
0.94114, -2.33395, -5.77767
0.94789, -2.33395, -5.77656
0.99661, -2.33423, -5.76824
0.99996, -2.33395, -5.76778
1.04272, -2.33423, -5.76009
1.07361, -2.33395, -5.75452
1.08065, -2.33392, -5.75322
1.10661, -2.33423, -5.74815
1.11268, -2.33395, -5.7471
1.13744, -2.33395, -5.74225
1.14287, -2.33366, -5.74128
1.16611, -2.33342, -5.737
1.16986, -2.33314, -5.73636
1.1993, -2.33241, -5.73146
1.22827, -2.33101, -5.73004
1.23631, -2.33069, -5.73022
1.27266, -2.32821, -5.73394
1.2828, -2.32731, -5.7356
1.32564, -2.32524, -5.74299
1.33687, -2.32469, -5.74475
1.39265, -2.32466, -5.75282
1.40129, -2.32508, -5.75351
1.45631, -2.32619, -5.75891
1.4608, -2.32607, -5.7593
1.53075, -2.32672, -5.76421
1.58498, -2.32591, -5.76672
1.59888, -2.32583, -5.76705
1.6579, -2.32201, -5.76847
1.67161, -2.32069, -5.76859
1.7265, -2.31327, -5.76928
1.74024, -2.31076, -5.7697
1.79458, -2.30044, -5.76929
1.80833, -2.29781, -5.76871
1.80833, -2.29781, -5.76871
1.87495, -2.28207, -5.76521
