5.16178, 2.01659, -3.73437
5.15835, 2.01742, -3.73089
5.09672, 2.0321, -3.68711
5.03388, 2.04747, -3.64345
4.98378, 2.05905, -3.60826
4.97916, 2.05989, -3.60565
4.97072, 2.06187, -3.60009
4.90487, 2.0762, -3.55315
4.86048, 2.08646, -3.52132
4.84416, 2.09026, -3.51014
4.79657, 2.10048, -3.47633
4.78503, 2.10285, -3.46785
4.7376, 2.1138, -3.43476
4.72613, 2.11619, -3.42641
4.66713, 2.1306, -3.38513
4.6197, 2.14271, -3.35224
4.6197, 2.14271, -3.35224
4.60733, 2.14613, -3.34397
4.5469, 2.16217, -3.30357
4.49666, 2.17548, -3.27219
4.48445, 2.17888, -3.26419
4.43304, 2.1925, -3.23316
4.42014, 2.19581, -3.2254
4.36304, 2.21151, -3.19288
4.34913, 2.215, -3.18556
4.29018, 2.22943, -3.15307
4.28063, 2.23149, -3.14787
4.21865, 2.24588, -3.11619
4.20866, 2.24808, -3.11128
4.14115, 2.26104, -3.07621
4.06737, 2.27462, -3.03877
4.06204, 2.27596, -3.03637
3.98785, 2.28716, -2.99863
3.92384, 2.29489, -2.967
3.92384, 2.29489, -2.967
3.90951, 2.29596, -2.95981
3.83622, 2.30214, -2.92628
3.77808, 2.30603, -2.9018
3.76361, 2.30745, -2.89619
3.70634, 2.31089, -2.87489
3.69188, 2.31188, -2.86994
3.61869, 2.31441, -2.84707
3.55868, 2.31688, -2.83257
3.55868, 2.31688, -2.83257
3.54431, 2.31758, -2.82946
3.47101, 2.32142, -2.81476
3.4104, 2.32366, -2.80149
3.39461, 2.32447, -2.79795
3.32595, 2.32714, -2.78171
3.31052, 2.32794, -2.778
3.24804, 2.33373, -2.76352
3.23274, 2.33521, -2.75989
3.16695, 2.34451, -2.74515
3.1569, 2.34596, -2.74269
3.09557, 2.35786, -2.72957
3.08652, 2.35968, -2.7276
3.02484, 2.37535, -2.71524
2.96309, 2.3946, -2.70398
2.95933, 2.39583, -2.70331
2.90532, 2.41773, -2.6954
2.86784, 2.43555, -2.691
2.86457, 2.43728, -2.69081
2.85926, 2.44012, -2.69018
2.82215, 2.46328, -2.68825
2.79914, 2.4821, -2.68921
2.79429, 2.48654, -2.68963
2.77716, 2.50352, -2.69161
2.77193, 2.50867, -2.69221
2.75929, 2.52143, -2.69379
2.75601, 2.52428, -2.69396
2.74604, 2.53395, -2.69507
2.74434, 2.5356, -2.69525
2.73685, 2.54283, -2.69605
2.73464, 2.54496, -2.69628
2.73447, 2.54513, -2.6963
2.73447, 2.54513, -2.6963
2.73443, 2.54518, -2.69628
2.73464, 2.54496, -2.69628
2.73464, 2.54496, -2.69628
2.73481, 2.5448, -2.69626
2.73481, 2.5448, -2.69626
2.73498, 2.54464, -2.69624
2.73519, 2.54442, -2.69624
2.736, 2.54365, -2.69614
2.73621, 2.54343, -2.69613
2.73794, 2.54214, -2.69612
2.73882, 2.54167, -2.6962
2.73861, 2.54189, -2.6962
2.73919, 2.54129, -2.69617
2.73919, 2.54129, -2.69617
2.73913, 2.54099, -2.69599
2.73947, 2.54066, -2.69596
2.73947, 2.54066, -2.69596
2.73967, 2.54085, -2.69611
2.73967, 2.54085, -2.69611
2.73947, 2.54066, -2.69596
2.73964, 2.5405, -2.69594
2.73984, 2.54068, -2.69609
2.73984, 2.54068, -2.69609
2.73947, 2.54066, -2.69596
2.73984, 2.54068, -2.69609
2.73984, 2.54068, -2.69609
2.73964, 2.5405, -2.69594
2.73964, 2.5405, -2.69594
2.73984, 2.54068, -2.69609
2.73947, 2.54066, -2.69596
2.73984, 2.54068, -2.69609
2.73984, 2.54068, -2.69609
2.73984, 2.54068, -2.69609
2.73981, 2.54033, -2.69592
2.74004, 2.54046, -2.69608
2.74001, 2.54052, -2.69607
