3.42178, 1.28805, -6.67889
3.44663, 1.253, -6.67588
3.56199, 1.07702, -6.66198
3.64951, 0.93339, -6.652
3.65635, 0.92161, -6.65155
3.67012, 0.89706, -6.64994
3.76257, 0.7292401, -6.64091
3.84038, 0.57685, -6.63342
3.85741, 0.54212, -6.63193
3.92472, 0.39511, -6.62648
3.93933, 0.36195, -6.62538
3.99374, 0.23109, -6.62201
4.0062, 0.19883, -6.62142
4.05007, 0.077, -6.61911
4.06004, 0.04761, -6.61843
4.10337, -0.08995999, -6.61746
4.13433, -0.19536, -6.61852
4.13993, -0.21728, -6.61898
4.15916, -0.29663, -6.6217
4.16339, -0.31455, -6.62238
4.1794, -0.38667, -6.625319
4.18111, -0.39564, -6.62579
4.19126, -0.44743, -6.62712
4.19226, -0.45377, -6.62743
4.20035, -0.4941, -6.62838
4.20135, -0.49893, -6.6283
4.20504, -0.52668, -6.62862
4.20684, -0.53927, -6.62876
4.20684, -0.53927, -6.62876
4.20692, -0.54147, -6.62876
4.20676, -0.54618, -6.6287
4.20675, -0.54617, -6.62871
4.20681, -0.54543, -6.62873
4.20665, -0.54472, -6.62889
4.20689, -0.54472, -6.62874
4.20663, -0.5447, -6.6289
4.20626, -0.54538, -6.62886
4.20626, -0.54538, -6.62886
4.20622, -0.54574, -6.62885
4.20598, -0.54574, -6.62901
4.20598, -0.54574, -6.62901
4.20598, -0.54574, -6.62901
4.20598, -0.54574, -6.62901
4.20598, -0.54574, -6.62901
4.20597, -0.54572, -6.62901
4.20601, -0.54538, -6.62901
4.20601, -0.54538, -6.62901
4.20598, -0.54574, -6.62901
4.20601, -0.54538, -6.62901
4.20598, -0.54574, -6.62901
4.20597, -0.54572, -6.62901
