-1.44377, 3.83741, -5.64949
-1.56674, 3.73987, -5.66055
-1.58397, 3.72478, -5.66241
-1.69721, 3.6222, -5.67579
-1.72213, 3.59887, -5.67894
-1.82678, 3.49249, -5.69413
-1.84225, 3.47566, -5.69676
-1.94553, 3.35725, -5.71346
-1.95191, 3.3477, -5.71569
-2.04426, 3.2225, -5.73632
-2.05001, 3.21211, -5.73892
-2.14008, 3.06559, -5.76333
-2.20501, 2.94142, -5.78406
-2.22015, 2.90987, -5.78922
-2.29079, 2.73869, -5.81899
-2.33575, 2.60631, -5.84111
-2.34556, 2.57203, -5.84712
-2.38648, 2.3938, -5.87966
-2.40931, 2.24729, -5.90782
-2.41413, 2.21017, -5.91466
-2.42728, 2.05997, -5.9424
-2.42909, 2.02193, -5.94927
-2.43088, 1.86607, -5.978189
-2.42964, 1.82605, -5.98621
-2.42136, 1.66671, -6.01461
-2.4179, 1.62597, -6.0212
-2.39267, 1.41154, -6.05045
-2.36398, 1.25011, -6.07013
-2.3557, 1.20968, -6.07508
-2.3201, 1.04705, -6.09368
-2.31106, 1.0066, -6.09805
-2.26911, 0.82924, -6.11864
-2.26298, 0.80367, -6.12125
-2.21839, 0.62708, -6.14229
-2.21173, 0.60127, -6.14505
-2.15937, 0.40663, -6.16544
-2.15154, 0.37872, -6.16857
-2.09633, 0.18404, -6.18896
-1.96146, -0.24634, -6.23032
-1.96146, -0.24634, -6.23032
-1.88677, -0.46828, -6.24092
-1.88677, -0.46828, -6.24092
-1.81149, -0.67452, -6.24571
-1.74578, -0.8396, -6.24551
-1.74578, -0.8396, -6.24551
-1.72861, -0.8805, -6.24492
-1.63131, -1.09259, -6.24087
-1.55047, -1.24612, -6.23517
-1.52907, -1.28421, -6.233
-1.43691, -1.43278, -6.2261
-1.41249, -1.46872, -6.22468
-1.30975, -1.60751, -6.2186
-1.28306, -1.64079, -6.21712
-1.15944, -1.77973, -6.21004
-1.12949, -1.81032, -6.20809
-0.97226, -1.95485, -6.19719
-0.83866, -2.05832, -6.1876
-0.8044, -2.08234, -6.18522
-0.65081, -2.17809, -6.17444
-0.61488, -2.19855, -6.1717
-0.46411, -2.27312, -6.16034
-0.42607, -2.28994, -6.15741
-0.26873, -2.34964, -6.146
-0.22928, -2.36293, -6.14334
-0.06981, -2.40811, -6.13216
-0.02975, -2.41748, -6.12908
0.14322, -2.45061, -6.11542
0.14322, -2.45061, -6.11542
0.38371, -2.4799, -6.09321
0.38371, -2.4799, -6.09321
0.60216, -2.49309, -6.07096
0.76746, -2.4951, -6.05258
0.82177, -2.494, -6.04647
0.98527, -2.48612, -6.02779
1.02607, -2.483, -6.0234
1.18818, -2.46638, -6.00664
1.22918, -2.46125, -6.00276
1.40437, -2.43514, -5.98519
1.43187, -2.43048, -5.98228
1.60575, -2.39587, -5.96662
1.63304, -2.38982, -5.96421
1.81725, -2.34495, -5.94817
2.02291, -2.28989, -5.93103
2.03534, -2.28658, -5.93036
2.22034, -2.2337, -5.91891
2.22034, -2.2337, -5.91891
2.394, -2.179, -5.91309
2.40526, -2.17538, -5.91273
2.55062, -2.11735, -5.91812
2.66905, -2.0752, -5.91707
2.70013, -2.06579, -5.91546
2.82626, -2.02972, -5.90784
2.85779, -2.02102, -5.90631
2.99147, -1.98602, -5.89943
3.02144, -1.97841, -5.8985
3.16507, -1.94287, -5.8962
3.27147, -1.91795, -5.89677
3.27995, -1.9157, -5.89738
3.30447, -1.90959, -5.89799
3.41855, -1.88314, -5.90266
3.49432, -1.86569, -5.90601
3.52039, -1.85964, -5.90722
3.59292, -1.84251, -5.90838
3.61023, -1.83826, -5.90879
3.6741, -1.82241, -5.90915
3.68917, -1.81868, -5.9091
3.74654, -1.8037, -5.91006
3.75419, -1.80135, -5.91044
3.7995, -1.78925, -5.91078
3.8081, -1.78683, -5.91104
3.84383, -1.77724, -5.91076
3.8632, -1.77247, -5.90911
3.8662, -1.77192, -5.90872
3.8751, -1.77056, -5.90582
3.87579, -1.77069, -5.90533
3.87718, -1.77142, -5.90419
3.87681, -1.77169, -5.90408
3.87652, -1.77144, -5.90462
3.87649, -1.77145, -5.90436
3.87587, -1.7716, -5.90472
3.87565, -1.7716, -5.90486
3.87486, -1.773, -5.90468
3.87481, -1.77351, -5.90428
3.87439, -1.77464, -5.90422
3.87439, -1.77464, -5.90422
3.87418, -1.77415, -5.9045
3.87429, -1.7744, -5.90436
3.87408, -1.77453, -5.90417
3.87408, -1.77453, -5.90417
3.87398, -1.77429, -5.90431
3.87429, -1.7744, -5.90436
3.87412, -1.77453, -5.90443
3.87408, -1.77453, -5.90417
3.87408, -1.77453, -5.90417
3.87398, -1.77429, -5.90431
3.87381, -1.77442, -5.90438
3.87408, -1.77453, -5.90417
3.87398, -1.77429, -5.90431
3.87408, -1.77453, -5.90417
3.87408, -1.77453, -5.90417
3.87408, -1.77453, -5.90417
3.87408, -1.77453, -5.90417
3.87408, -1.77453, -5.90417
3.87408, -1.77453, -5.90417
3.87408, -1.77453, -5.90417
3.87408, -1.77453, -5.90417
3.87408, -1.77453, -5.90417
3.87398, -1.77429, -5.90431
3.87408, -1.77453, -5.90417
3.87398, -1.77429, -5.90431
3.87408, -1.77453, -5.90417
