2.18214, 2.40441, -6.28363
2.15761, 2.38553, -6.29607
2.06192, 2.30693, -6.34837
2.03096, 2.27914, -6.36677
1.95075, 2.1971, -6.41784
1.92169, 2.16546, -6.43681
1.81907, 2.03808, -6.50731
1.7383, 1.92637, -6.56318
1.71791, 1.89735, -6.57699
1.61385, 1.74612, -6.64463
1.51569, 1.59718, -6.70494
1.50772, 1.58676, -6.70921
1.40354, 1.43149, -6.76674
1.38748, 1.40824, -6.77493
1.2662, 1.2388, -6.83154
1.1674, 1.10447, -6.87255
1.15945, 1.09435, -6.87576
1.14242, 1.07154, -6.8822
1.01805, 0.91104, -6.92665
0.91653, 0.78758, -6.95882
0.89126, 0.75701, -6.96645
0.76416, 0.61515, -7.00221
0.66335, 0.51142, -7.02775
0.65517, 0.5033, -7.02983
0.63808, 0.48675, -7.034
0.50944, 0.37668, -7.06315
0.38968, 0.28888, -7.0882
0.38236, 0.28289, -7.09002
0.28351, 0.21976, -7.11038
0.25825, 0.20609, -7.11529
0.15044, 0.14998, -7.1358
0.13303, 0.14164, -7.13867
0.01193, 0.09397, -7.15826
0.00386, 0.09064, -7.15949
-0.11801, 0.05575, -7.17988
-0.12667, 0.05356, -7.18138
-0.27113, 0.03461, -7.20513
-0.38595, 0.03554, -7.22277
-0.41501, 0.03783, -7.22714
-0.56312, 0.0528, -7.24736
-0.68332, 0.07032, -7.26249
-0.69432, 0.07217, -7.26394
-0.7343, 0.07926001, -7.26904
-0.87731, 0.11024, -7.28731
-1.00339, 0.14411, -7.30251
-1.03409, 0.15351, -7.30636
-1.15835, 0.19816, -7.32095
-1.18855, 0.20994, -7.32472
-1.34644, 0.28109, -7.34106
-1.46815, 0.34865, -7.35325
-1.49616, 0.36729, -7.35659
-1.61217, 0.44567, -7.36739
-1.6498, 0.4744, -7.37034
-1.76042, 0.56334, -7.37754
-1.78796, 0.58686, -7.37902
-1.89231, 0.68528, -7.38389
-1.9417, 0.73712, -7.38576
-2.01342, 0.81691, -7.38735
-2.04424, 0.85347, -7.38749
-2.13276, 0.9666001, -7.38678
-2.154, 0.99525, -7.38629
-2.25456, 1.14586, -7.38113
-2.32677, 1.26778, -7.37391
-2.34338, 1.2993, -7.37166
-2.40851, 1.43286, -7.36159
-2.4218, 1.46408, -7.3589
-2.47197, 1.58828, -7.34553
-2.48345, 1.61907, -7.34188
-2.52808, 1.75245, -7.3235
-2.53358, 1.772, -7.32076
-2.57128, 1.91301, -7.29663
-2.57341, 1.92278, -7.29494
-2.59975, 2.05017, -7.26949
-2.60315, 2.06892, -7.26539
-2.62234, 2.206, -7.23367
-2.62946, 2.30763, -7.20702
-2.63037, 2.34017, -7.19782
-2.63326, 2.42959, -7.16972
-2.63386, 2.45026, -7.16307
-2.63461, 2.52731, -7.14028
-2.63446, 2.54493, -7.1355
-2.63428, 2.60916, -7.11705
-2.63453, 2.62385, -7.11258
-2.63452, 2.68643, -7.09309
-2.63477, 2.72922, -7.07911
-2.63496, 2.73916, -7.07561
-2.63527, 2.78829, -7.05896
-2.63523, 2.82234, -7.04749
-2.63516, 2.82788, -7.04571
-2.63465, 2.86702, -7.03317
-2.63474, 2.87244, -7.03113
-2.63404, 2.91075, -7.01851
-2.63397, 2.91693, -7.01639
-2.63288, 2.96012, -7.00221
-2.63239, 2.96328, -7.00147
-2.62996, 3.00739, -6.98853
-2.62855, 3.03865, -6.97863
-2.6281, 3.04532, -6.97673
-2.62708, 3.06953, -6.96877
-2.62672, 3.07442, -6.96738
-2.62671, 3.09228, -6.9603
-2.6268, 3.0996, -6.95722
-2.62684, 3.10058, -6.95677
-2.62689, 3.1019, -6.95616
-2.62689, 3.1019, -6.95616
-2.62689, 3.1019, -6.95616
-2.62689, 3.1019, -6.95616
-2.62689, 3.1019, -6.95616
-2.62688, 3.10157, -6.95631
-2.62688, 3.10157, -6.95631
-2.62687, 3.10124, -6.95646
-2.62687, 3.10124, -6.95646
-2.62687, 3.10124, -6.95646
