4.89114, 0.76867, -5.05968
4.89773, 0.83246, -5.04318
4.8995, 0.84746, -5.03896
4.90637, 0.91655, -5.01982
4.91141, 0.95342, -5.00801
4.91324, 0.96511, -5.00397
4.91886, 0.99303, -4.99297
4.92042, 0.99833, -4.99039
4.92772, 1.0129, -4.98024
4.92966, 1.0147, -4.97795
4.93585, 1.01931, -4.97086
4.93642, 1.01949, -4.97026
4.938, 1.01742, -4.96912
4.9381, 1.01669, -4.96917
4.93645, 1.01409, -4.96998
4.93655, 1.0142, -4.96986
4.93655, 1.0142, -4.96986
4.93645, 1.01409, -4.96998
4.93627, 1.01409, -4.97016
4.93627, 1.01409, -4.97016
4.93655, 1.0142, -4.96986
4.93675, 1.01358, -4.96979
4.93662, 1.01405, -4.97016
4.93645, 1.01409, -4.96998
4.9366, 1.01384, -4.96989
4.9368, 1.01405, -4.96998
4.93642, 1.01384, -4.97007
4.9366, 1.01384, -4.96989
4.93627, 1.01409, -4.97016
4.93673, 1.01416, -4.97003
4.93686, 1.01369, -4.96966
4.93691, 1.01416, -4.96985
4.93696, 1.0138, -4.96988
4.93657, 1.01358, -4.96997
4.9366, 1.01384, -4.96989
4.93652, 1.01395, -4.96994
4.93686, 1.01369, -4.96966
4.9367, 1.01395, -4.96976
4.93667, 1.01369, -4.96984
4.93642, 1.01384, -4.97007
4.93652, 1.01395, -4.96994
4.9368, 1.01405, -4.96998
4.9368, 1.01405, -4.96998
4.93686, 1.01369, -4.96966
4.93686, 1.01369, -4.96966
4.9366, 1.01384, -4.96989
4.9366, 1.01384, -4.96989
4.93642, 1.01384, -4.97007
4.93667, 1.01369, -4.96984
4.9368, 1.01405, -4.96998
4.9367, 1.01395, -4.96976
4.9366, 1.01384, -4.96989
4.9367, 1.01395, -4.96976
