-3.0409, -1.11104, -6.23682
-3.11223, -1.01373, -6.21845
-3.11752, -1.00599, -6.21706
-3.13454, -0.98106, -6.21221
-3.21138, -0.85349, -6.19204
-3.26507, -0.74882, -6.17748
-3.27756, -0.72283, -6.17396
-3.32228, -0.61561, -6.16167
-3.33552, -0.57938, -6.15803
-3.37241, -0.47233, -6.14707
-3.38039, -0.44552, -6.14469
-3.41308, -0.32985, -6.13391
-3.41969, -0.30235, -6.13164
-3.4448, -0.1852, -6.12224
-3.44667, -0.17566, -6.121469
-3.46655, -0.032, -6.11295
-3.46655, -0.032, -6.11295
-3.47404, 0.10079, -6.10795
-3.47301, 0.21317, -6.10564
-3.47222, 0.23048, -6.10547
-3.46444, 0.33901, -6.10482
-3.46215, 0.36345, -6.10472
-3.45194, 0.46675, -6.10375
-3.44962, 0.48941, -6.103559
-3.44054, 0.57319, -6.10361
-3.42996, 0.6621801, -6.10443
-3.42873, 0.67229, -6.10457
-3.42014, 0.73755, -6.10682
-3.41906, 0.74596, -6.10696
-3.41309, 0.79136, -6.10791
-3.4123, 0.7971, -6.10787
-3.40762, 0.83272, -6.10794
-3.40762, 0.83272, -6.10794
-3.40516, 0.85191, -6.10722
-3.40517, 0.85257, -6.10684
-3.40476, 0.85594, -6.10661
-3.40476, 0.85594, -6.10661
-3.4053, 0.85156, -6.10692
-3.40556, 0.8502, -6.10668
-3.40647, 0.84247, -6.10725
-3.40721, 0.83606, -6.10799
-3.40737, 0.83471, -6.10809
-3.408, 0.83, -6.1081
-3.40803, 0.82932, -6.10845
-3.4083, 0.82898, -6.10835
-3.40807, 0.82898, -6.10848
-3.40803, 0.82932, -6.10845
-3.40811, 0.82864, -6.1085
-3.40816, 0.82866, -6.10819
-3.4083, 0.82898, -6.10835
-3.40807, 0.82898, -6.10848
-3.40811, 0.82864, -6.1085
-3.40807, 0.82898, -6.10848
-3.40811, 0.82864, -6.1085
-3.40816, 0.82866, -6.10819
-3.40811, 0.82864, -6.1085
-3.40811, 0.82864, -6.1085
-3.40816, 0.82866, -6.10819
-3.40834, 0.82899, -6.10805
-3.40811, 0.82864, -6.1085
-3.40839, 0.82866, -6.10807
-3.40834, 0.82899, -6.10805
-3.40811, 0.82864, -6.1085
-3.40811, 0.82864, -6.1085
-3.40811, 0.82864, -6.1085
-3.40807, 0.82898, -6.10848
