-0.50102, -2.84813, -7.06502
-0.48567, -2.8369, -7.05914
-0.38296, -2.74968, -7.01805
-0.36945, -2.73623, -7.01255
-0.27832, -2.64206, -6.97171
-0.2655, -2.62609, -6.96586
-0.16987, -2.51156, -6.92186
-0.1635, -2.50251, -6.9184
-0.0633, -2.36778, -6.87123
0.01622, -2.24282, -6.82917
0.03342, -2.21268, -6.81983
0.11745, -2.05563, -6.77436
0.18138, -1.92435, -6.73946
0.18628, -1.91346, -6.73691
0.19627, -1.89012, -6.73092
0.27307, -1.7079, -6.68516
0.32452, -1.56624, -6.65036
0.33649, -1.52966, -6.6419
0.38533, -1.36616, -6.60428
0.39641, -1.32818, -6.59511
0.43707, -1.17245, -6.55861
0.44652, -1.13393, -6.5494
0.48353, -0.97751, -6.51275
0.48941, -0.9528, -6.50628
0.53127, -0.75264, -6.46116
0.56552, -0.57354, -6.42347
0.57377, -0.53253, -6.41486
0.61125, -0.35356, -6.37824
0.61716, -0.32508, -6.37331
0.65849, -0.14267, -6.34026
0.66836, -0.09982, -6.33306
0.71103, 0.07016, -6.3062
0.72221, 0.11217, -6.3
0.77906, 0.30842, -6.2734
0.78828, 0.33537, -6.26951
0.86039, 0.5439, -6.24237
0.92337, 0.70631, -6.21733
0.93975, 0.74615, -6.21049
1.00599, 0.90056, -6.17957
1.0279, 0.95142, -6.16833
1.09937, 1.09721, -6.13224
1.11815, 1.13212, -6.12277
1.20633, 1.27691, -6.07989
1.22797, 1.30844, -6.06969
1.31797, 1.42854, -6.02892
1.34145, 1.45716, -6.01857
1.45142, 1.57474, -5.97543
1.47888, 1.60101, -5.96569
1.60439, 1.70487, -5.92631
1.62588, 1.7184, -5.92056
1.76222, 1.80619, -5.88666
1.78538, 1.81788, -5.88215
1.95741, 1.90026, -5.85024
2.14006, 1.96445, -5.82329
2.2909, 2.00396, -5.80543
2.30323, 2.00667, -5.804029
2.32918, 2.01223, -5.80145
2.53252, 2.0467, -5.78091
2.68455, 2.06505, -5.76448
2.72223, 2.06881, -5.76055
2.73598, 2.06995, -5.75896
2.91739, 2.08056, -5.74005
3.0895, 2.07816, -5.72173
3.22396, 2.06452, -5.70715
3.22396, 2.06452, -5.70715
3.25768, 2.05979, -5.7037
3.42207, 2.02538, -5.68787
3.54598, 1.98685, -5.67647
3.57515, 1.97587, -5.67392
3.68894, 1.92578, -5.66416
3.71608, 1.91232, -5.66201
3.82232, 1.85182, -5.65486
3.84648, 1.83585, -5.65381
3.94061, 1.76551, -5.64857
4.07315, 1.64135, -5.6425
4.15011, 1.55329, -5.63954
4.16818, 1.53098, -5.63914
4.23684, 1.43711, -5.63698
4.25236, 1.41361, -5.63657
4.31672, 1.30843, -5.63465
4.32673, 1.29154, -5.63413
4.38551, 1.1732, -5.62935
4.38898, 1.16492, -5.62867
4.4387, 1.0329, -5.61899
4.48203, 0.90113, -5.60696
4.51463, 0.79682, -5.5963
4.52253, 0.77063, -5.59329
4.55909, 0.64547, -5.57883
4.58526, 0.55239, -5.56737
4.58726, 0.5452, -5.56643
4.59129, 0.53048, -5.56453
4.6194, 0.42684, -5.55016
4.64083, 0.34749, -5.5378
4.64536, 0.33051, -5.53504
4.66346, 0.26129, -5.52351
4.66725, 0.2466, -5.52098
4.67999, 0.19633, -5.51221
4.68529, 0.17447, -5.508451
4.69608, 0.13173, -5.50043
4.69865, 0.12095, -5.49849
4.7087, 0.07988, -5.49064
4.71018, 0.07368, -5.48945
4.7188, 0.03784, -5.48241
4.72491, 0.01285, -5.477571
4.72521, 0.01154, -5.47731
4.72966, -0.0049, -5.47378
4.73063, -0.0134, -5.47202
4.73078, -0.01405, -5.47188
4.73063, -0.0134, -5.47202
4.73063, -0.01271, -5.47202
4.73063, -0.01271, -5.47202
4.73056, -0.01239, -5.47208
4.73063, -0.01271, -5.47202
4.73063, -0.01271, -5.47202
4.73056, -0.01239, -5.47208
4.73056, -0.01273, -5.47208
4.73063, -0.01271, -5.47202
4.73063, -0.01271, -5.47202
4.73056, -0.01239, -5.47208
4.73048, -0.0124, -5.47215
4.73056, -0.01273, -5.47208
4.73063, -0.01271, -5.47202
4.73063, -0.01271, -5.47202
4.73048, -0.0124, -5.47215
4.73063, -0.01271, -5.47202
4.73063, -0.01271, -5.47202
4.73048, -0.0124, -5.47215
4.73056, -0.01273, -5.47208
4.73063, -0.01271, -5.47202
4.73056, -0.01273, -5.47208
4.73063, -0.01271, -5.47202
4.73048, -0.0124, -5.47215
4.73063, -0.01271, -5.47202
4.73056, -0.01239, -5.47208
4.73063, -0.01271, -5.47202
