5.07057, 0.32903, -6.14837
5.07052, 0.32927, -6.14864
5.07044, 0.3293, -6.14847
5.07057, 0.32903, -6.14837
5.07055, 0.32946, -6.14836
5.07057, 0.32903, -6.14837
5.07086, 0.32943, -6.14835
5.07069, 0.32919, -6.14827
5.07086, 0.32943, -6.14835
5.07069, 0.32919, -6.14827
5.07069, 0.32919, -6.14827
5.07069, 0.32919, -6.14827
5.07069, 0.32919, -6.14827
5.07055, 0.32946, -6.14836
5.07055, 0.32946, -6.14836
5.07055, 0.32946, -6.14836
5.07044, 0.3293, -6.14847
5.07069, 0.32919, -6.14827
5.07057, 0.32903, -6.14837
5.07055, 0.32946, -6.14836
5.07055, 0.32946, -6.14836
5.07055, 0.32946, -6.14836
5.07044, 0.3293, -6.14847
5.0702, 0.32972, -6.14864
5.07008, 0.32957, -6.14875
5.07008, 0.32957, -6.14875
5.07029, 0.32999, -6.14855
5.06995, 0.32983, -6.14884
5.06977, 0.32959, -6.14876
5.06964, 0.32986, -6.148849
5.06924, 0.33067, -6.14914
5.06875, 0.3312, -6.14951
5.06858, 0.33096, -6.14943
5.06849, 0.33174, -6.1497
5.06576, 0.33327, -6.15115
5.06156, 0.33465, -6.15381
5.05935, 0.33481, -6.15514
5.05127, 0.33712, -6.1602
5.04779, 0.33798, -6.16253
5.0351, 0.34002, -6.17134
5.0316, 0.34058, -6.17393
5.01267, 0.34147, -6.18854
4.99486, 0.34153, -6.20245
4.99327, 0.34153, -6.20372
4.9901, 0.34153, -6.20628
4.96337, 0.34263, -6.22737
4.93792, 0.34373, -6.24728
4.93113, 0.34349, -6.25241
4.90205, 0.34432, -6.27496
4.89471, 0.34432, -6.28068
4.8612, 0.34386, -6.30598
4.85342, 0.34362, -6.31175
4.81707, 0.34365, -6.3393
4.81181, 0.34341, -6.34307
4.77443, 0.34341, -6.37126
4.76544, 0.34368, -6.37797
4.71924, 0.34427, -6.41173
4.68158, 0.34483, -6.43902
4.67118, 0.34537, -6.44654
4.62214, 0.34709, -6.48079
4.61456, 0.34688, -6.48574
4.565, 0.34796, -6.51839
4.55748, 0.34801, -6.52319
4.49581, 0.34964, -6.56124
4.4916, 0.3497, -6.56367
4.43035, 0.35048, -6.59883
4.42625, 0.3507, -6.60112
4.36301, 0.35169, -6.63609
4.35837, 0.35201, -6.63867
4.28597, 0.35338, -6.6771
4.22716, 0.35641, -6.70765
4.21221, 0.35715, -6.71546
4.14602, 0.361, -6.74968
4.13035, 0.36202, -6.75767
4.04798, 0.36804, -6.80041
3.99098, 0.37343, -6.82978
3.98613, 0.374, -6.83236
3.97107, 0.3752, -6.84018
3.8928, 0.38327, -6.88
3.83069, 0.38936, -6.91139
3.81469, 0.3917, -6.91967
3.7519, 0.39888, -6.95048
3.73564, 0.40089, -6.95825
3.67096, 0.40865, -6.98805
3.64981, 0.4113, -6.99746
3.58533, 0.41882, -7.02513
3.56928, 0.42102, -7.03188
3.50387, 0.42893, -7.05674
3.48115, 0.4314, -7.06484
3.40896, 0.4394, -7.08795
3.39748, 0.44081, -7.09123
3.30761, 0.44818, -7.11331
3.24039, 0.4528, -7.12638
3.22393, 0.45409, -7.12926
3.13883, 0.45935, -7.14218
3.06397, 0.46433, -7.151299
3.04606, 0.46519, -7.15329
2.97666, 0.46989, -7.15992
2.95924, 0.4712, -7.16142
2.88803, 0.47756, -7.16684
2.87041, 0.47958, -7.16813
2.77959, 0.48856, -7.17364
2.70143, 0.49789, -7.17768
2.68331, 0.49989, -7.178411
2.60364, 0.51057, -7.18193
2.50439, 0.52574, -7.18566
2.498, 0.52653, -7.18606
2.40513, 0.54173, -7.18868
2.40513, 0.54173, -7.18868
2.31327, 0.55628, -7.18968
2.23943, 0.56716, -7.18899
2.22118, 0.56956, -7.18864
2.14697, 0.57931, -7.18597
2.12251, 0.58258, -7.18466
2.04851, 0.59132, -7.17951
2.02962, 0.59404, -7.17833
1.93581, 0.60408, -7.16806
1.854, 0.61338, -7.15723
1.854, 0.61338, -7.15723
1.83589, 0.61491, -7.15446
1.74149, 0.62272, -7.13931
1.65907, 0.62877, -7.12543
